1,60,60
2,16,1
3,26,9
0,82,89
1,75,60
2,18,20
3,36,26
"
"0,88,87
1,71,74
2,30,38
3,24,27
0,91,90
1,78,68
2,39,37
3,45,48
0,89,95
1,75,69
2,26,60
3,11,37
0,96,88
1,81,71
2,23,34
3,26,33
0,86,85
1,74,75
2,23,24
3,13,20
0,85,82
1,60,61
"
"2,18,22
3,22,15
0,92,86
1,70,67
2,27,23
3,35,28
0,89,86
1,79,70
2,31,30
3,28,23
0,103,85
1,76,70
2,30,43
3,59,39
0,99,80
1,81,71
2,50,43
3,20,24
0,89,87
1,79,71
2,28,24
"
"3,19,29
0,88,84
1,57,56
2,37,6
3,0,0
0,85,83
1,77,69
2,48,31
3,12,25
0,92,87
1,86,69
2,43,30
3,28,29
0,90,91
1,79,83
2,34,30
3,41,43
0,108,96
1,88,81
2,23,30
3,14,28
0,100,84
"
"1,85,78
2,27,26
3,34,19
0,94,87
1,81,78
2,25,25
3,0,14
0,89,86
1,88,69
2,15,18
3,40,25
0,113,102
1,78,69
2,31,28
3,28,27
0,105,96
1,86,80
2,28,31
3,27,29
0,105,97
1,109,96
"
"2,30,58
3,38,48
0,106,93
1,90,100
2,20,20
3,19,19
0,97,99
1,91,87
2,35,24
3,19,29
0,96,89
1,70,69
2,24,9
3,0,17
0,94,96
1,81,68
2,41,32
3,2,23
0,94,104
1,88,81
2,22,25
3,27,33
0,99,95
1,87,82
2,37,40
3,56,31
"
"0,111,100
1,92,81
2,26,20
3,58,46
0,93,96
1,80,86
2,16,28
3,22,16
0,96,100
1,82,79
2,16,22
3,0,0
0,85,105
1,69,69
2,24,20
3,21,13
0,90,89
1,97,77
2,31,30
3,30,28
0,88,91
1,90,77
"
"2,32,26
3,31,30
0,107,92
1,92,86
2,45,42
3,30,27
0,99,106
1,83,77
2,37,26
3,22,26
0,94,93
1,76,78
2,25,24
3,22,20
0,97,81
1,87,70
2,11,33
3,9,19
0,81,81
1,80,72
2,3,4
"
"3,52,11
0,88,91
1,80,77
2,32,27
3,29,28
0,108,95
1,83,84
2,50,37
3,42,38
0,99,99
1,108,72
2,38,35
3,32,11
0,80,88
1,81,83
2,27,27
3,28,32
0,99,94
1,88,78
2,25,27
3,4,3
0,90,96
"
"1,77,77
2,21,27
3,17,36
0,101,91
1,86,83
2,25,29
3,38,27
0,99,96
1,93,89
2,32,40
3,30,39
0,102,99
1,100,88
2,52,37
3,37,24
0,111,114
1,74,102
2,48,27
3,19,25
0,102,100
"
"1,90,84
2,27,23
3,20,24
0,97,95
1,90,80
2,14,15
3,13,22
0,99,104
1,71,80
2,27,29
3,14,22
0,108,101
1,89,88
2,32,32
3,31,29
0,103,101
1,87,96
2,47,45
3,41,54
0,113,104
1,86,88
"
"2,44,31
3,40,15
0,103,102
1,86,85
2,28,30
3,21,21
0,105,105
1,92,68
2,16,16
3,8,4
0,92,95
1,82,76
2,28,41
3,35,10
0,99,100
1,92,83
2,33,26
3,34,20
0,112,100
1,91,87
2,31,55
"
"3,43,27
0,114,112
1,105,81
2,22,29
3,9,37
0,107,101
1,100,82
2,26,22
3,25,21
0,103,100
1,87,81
2,27,29
3,0,3
0,89,90
1,75,75
2,22,19
3,27,20
0,92,101
1,96,84
2,43,32
"
"3,29,29
0,105,95
1,88,86
2,33,30
3,27,25
0,105,104
1,94,90
2,43,38
3,18,18
0,107,99
1,89,96
2,29,27
3,25,15
0,104,102
1,89,82
2,34,33
3,16,22
0,115,93
1,86,72
2,0,35
3,0,3
"
"0,105,97
1,94,92
2,6,41
3,23,15
0,116,100
1,92,86
2,29,31
3,28,27
0,103,102
1,115,99
2,64,31
3,29,38
0,108,106
1,86,92
2,17,30
3,20,17
0,104,103
1,100,87
2,31,22
3,22,22
"
"0,114,104
1,73,99
2,15,17
3,12,3
0,89,95
1,84,82
2,30,29
3,31,53
0,111,106
1,95,93
2,36,36
3,31,28
0,109,113
1,94,90
2,36,40
3,53,39
0,115,114
1,98,90
2,35,52
3,57,38
0,115,103
"
"1,93,90
2,31,23
3,23,20
0,102,104
1,97,88
2,25,27
3,16,8
0,93,95
1,87,84
2,19,16
3,22,41
0,107,96
1,93,90
2,32,32
3,42,28
0,121,113
1,90,90
2,34,34
3,50,29
0,134,105
1,115,99
"
"2,27,55
3,22,21
0,119,110
1,99,85
2,35,37
3,24,15
0,112,110
1,95,90
2,38,25
3,18,0
0,104,102
1,90,86
2,21,7
3,34,8
0,108,102
1,107,78
2,46,29
3,26,18
0,113,110
1,97,91
2,35,33
3,32,26
0,115,125
1,101,86
2,53,48
"
"3,44,53
0,113,119
1,93,91
2,36,22
3,28,23
0,110,108
1,95,90
2,27,28
3,20,19
0,104,89
1,77,73
2,39,11
3,8,0
0,119,119
1,95,75
2,40,34
3,25,26
0,113,108
1,90,90
2,39,29
3,31,26
"
"0,121,108
1,111,87
2,37,61
3,42,41
0,115,108
1,102,87
2,33,41
3,24,34
0,107,109
1,95,99
2,27,26
3,22,23
0,112,107
1,105,84
2,35,22
"
"3,0,5
0,108,95
1,91,88
2,10,30
3,23,22
0,112,111
1,100,93
2,31,29
3,25,29
0,115,112
1,98,88
2,48,45
3,44,34
0,123,116
1,96,92
2,32,57
3,39,20
0,109,112
1,98,96
2,27,34
3,23,21
0,113,111
1,100,98
2,0,24
3,5,3
"
"0,110,104
1,112,91
2,19,11
3,12,17
0,115,113
1,109,95
2,33,32
3,28,34
0,122,116
1,105,97
2,36,46
3,28,66
0,127,125
1,113,100
2,39,49
3,33,22
0,128,131
1,107,99
2,28,30
3,20,22
"
"0,128,118
1,105,93
2,23,10
3,9,16
0,113,125
1,111,111
2,14,30
3,46,27
0,125,113
1,107,100
2,30,32
3,18,28
0,128,123
1,104,105
2,72,44
3,40,34
0,140,127
1,112,107
2,37,24
"
"3,41,53
0,118,114
1,104,103
2,26,27
3,22,22
0,130,120
1,101,101
2,6,38
3,32,2
0,111,115
1,107,106
2,31,26
3,27,49
0,128,120
1,110,103
2,34,31
3,30,26
0,128,121
1,110,104
2,46,36
"
"3,31,42
0,132,119
1,121,103
2,24,34
3,21,22
0,133,118
1,104,104
2,25,30
3,24,22
0,118,115
1,104,98
2,9,14
3,0,18
0,109,131
1,112,113
2,45,33
3,19,10
0,120,121
1,109,111
"
"2,25,30
3,28,30
0,130,122
1,116,104
2,55,48
3,37,43
0,130,130
1,108,107
2,31,19
3,26,27
0,128,122
1,103,99
2,30,39
3,22,19
0,131,122
1,112,96
2,21,7
3,11,21
0,121,118
1,100,102
"
"2,30,55
3,39,41
0,131,123
1,113,105
2,35,32
3,28,32
0,126,124
1,107,107
2,32,56
3,39,47
0,143,133
1,109,104
2,25,47
3,54,44
0,132,126
1,110,103
2,39,30
3,23,28
0,132,123
"
"1,105,98
2,6,13
3,10,23
0,144,130
1,104,118
2,28,19
3,46,42
0,133,123
1,112,107
2,40,27
3,30,30
0,129,132
1,116,122
2,49,50
3,55,58
0,139,133
1,122,107
2,35,55
3,59,28
0,135,129
"
"1,128,109
2,35,37
3,20,25
0,133,126
1,110,111
2,37,8
3,0,13
0,131,135
1,116,98
2,33,30
3,34,27
0,139,128
1,116,110
2,34,32
3,28,20
0,137,129
1,141,115
2,49,42
3,59,36
0,128,135
1,118,120
2,26,38
3,32,21
0,149,129
"
"1,118,111
2,31,26
3,25,17
0,143,135
1,109,109
2,11,24
3,0,13
0,134,129
1,107,114
2,48,51
3,21,18
0,138,138
1,129,113
2,35,34
3,28,30
0,141,132
1,115,121
2,63,42
3,34,35
"
"0,141,138
1,129,122
2,33,40
3,23,27
0,132,123
1,114,109
2,29,27
3,11,23
0,135,131
1,109,94
2,17,17
3,19,7
0,131,119
1,119,111
2,40,45
3,22,28
0,136,130
1,115,107
2,36,34
3,31,31
"
"0,142,126
1,114,114
2,40,47
3,39,46
0,146,122
1,119,103
2,34,31
3,26,29
0,133,127
1,114,107
2,23,32
3,18,32
0,136,124
1,117,117
2,19,19
3,21,10
0,116,125
1,102,103
2,47,30
"
"3,29,18
0,130,132
1,115,102
2,44,32
3,31,31
0,138,134
1,123,103
2,57,43
3,29,27
0,126,130
1,111,104
2,47,37
3,24,21
0,128,120
1,112,103
2,34,34
3,22,18
0,127,107
1,104,92
2,11,5
"
"3,27,2
0,121,116
1,101,95
2,38,25
3,35,29
0,134,123
1,102,101
2,34,33
3,38,30
0,136,122
1,121,107
2,34,50
3,44,36
0,125,133
1,94,96
2,35,25
3,21,14
0,121,111
1,114,97
"
"2,28,28
3,21,32
0,109,99
1,111,105
2,9,21
3,38,19
0,122,117
1,106,87
2,23,41
3,26,27
0,125,114
1,99,95
2,32,32
3,20,28
0,126,117
1,113,94
2,75,66
3,56,35
0,136,113
1,99,92
"
"2,30,52
3,25,21
0,108,114
1,97,94
2,33,25
3,20,32
0,115,106
1,92,79
2,11,0
3,6,6
0,115,102
1,96,97
2,35,47
3,24,24
0,117,110
1,99,99
2,34,27
3,41,28
0,115,111
1,99,86
2,65,52
"
"3,41,30
0,123,115
1,116,94
2,11,26
3,12,3
0,121,108
1,101,88
2,28,26
3,22,22
0,114,99
1,93,88
2,15,12
3,2,11
0,104,97
1,98,89
2,41,23
3,14,46
0,122,109
1,95,84
2,38,29
3,31,32
"
"0,112,106
1,101,87
2,36,51
3,59,48
0,135,116
1,89,92
2,31,30
3,17,23
0,116,107
1,91,81
2,26,27
3,26,23
0,106,106
1,104,89
2,25,17
3,0,31
0,99,95
1,93,77
2,22,18
3,19,20
"
"0,96,105
1,96,82
2,31,30
3,28,24
0,106,99
1,87,80
2,41,30
3,30,40
0,116,116
1,102,97
2,40,42
3,22,24
0,121,93
1,79,77
2,25,28
3,24,20
0,100,92
1,77,74
2,17,17
3,23,25
0,97,89
1,62,69
2,25,36
3,13,20
0,92,82
1,69,64
"
"2,22,8
3,24,16
0,93,85
1,75,73
2,44,30
3,31,26
0,95,85
1,80,72
2,38,42
3,45,33
0,99,87
1,74,62
2,34,19
3,31,16
0,87,78
1,68,64
2,26,34
3,19,21
0,85,73
1,62,57
2,21,12
3,7,9
"
"0,77,64
1,43,49
2,25,19
3,21,17
0,94,70
1,63,53
2,28,26
3,20,23
0,79,70
1,62,51
2,39,25
3,23,30
0,81,78
1,51,56
2,34,38
3,21,28
0,79,63
1,63,48
2,20,24
3,12,24
0,73,67
"
"1,52,46
2,25,22
3,30,20
0,69,55
1,41,41
2,16,6
3,12,8
0,64,62
1,52,43
2,49,42
3,23,44
0,64,61
1,53,44
2,28,30
3,26,28
0,71,59
1,51,42
2,43,42
3,41,34
0,72,65
1,43,46
2,31,26
"
"3,38,38
0,62,49
1,39,40
2,25,19
3,23,23
0,58,51
1,43,38
2,31,23
3,7,11
0,50,45
1,33,23
2,24,22
3,29,23
0,40,56
1,47,33
2,30,27
3,27,24
0,53,49
1,35,35
2,39,28
3,26,27
"
"0,46,54
1,49,43
2,57,37
3,36,27
0,58,58
1,33,28
2,49,34
3,22,22
0,44,40
1,33,34
2,23,24
3,11,22
0,38,41
1,24,32
2,10,31
3,5,29
0,44,38
1,27,22
2,34,26
3,43,14
0,38,37
1,34,29
"
"2,31,26
3,24,25
0,39,36
1,25,30
2,29,29
3,33,31
0,42,44
1,28,34
2,28,26
3,25,24
0,25,37
1,30,27
2,14,21
3,23,19
0,25,31
1,26,26
2,23,19
3,20,17
0,18,23
1,33,19
2,15,20
"
"3,21,23
0,29,26
1,25,27
2,23,26
3,37,27
0,31,31
1,23,30
2,29,25
3,30,26
0,40,31
1,37,30
2,34,36
3,33,34
0,36,33
1,23,25
2,37,27
3,24,21
0,26,31
1,25,26
2,24,22
3,21,24
0,29,29
"
"1,25,22
2,14,24
3,19,23
0,21,33
1,23,29
2,21,24
3,28,28
0,36,31
1,27,29
2,26,26
3,25,26
0,31,30
1,25,29
2,28,29
3,27,25
0,29,32
1,26,27
2,31,25
3,21,25
0,37,30
1,28,29
"
"2,24,23
3,22,24
0,30,30
1,25,23
2,23,24
3,23,24
0,25,23
1,21,25
2,19,22
3,19,25
0,27,27
1,22,24
2,25,24
3,25,24
0,29,29
1,24,24
2,24,26
3,25,25
0,27,29
1,33,26
2,29,23
"
"3,31,25
0,27,33
1,27,31
2,21,31
3,19,20
0,27,32
1,25,25
2,22,21
3,24,23
0,25,28
1,27,25
2,19,22
3,25,18
0,24,27
1,21,20
2,17,23
3,29,25
0,22,30
1,26,24
2,24,25
3,23,25
0,29,30
"
"1,23,26
2,25,24
3,31,28
0,29,37
1,29,25
2,26,27
3,26,27
0,26,26
1,22,24
2,20,24
3,22,26
0,27,28
1,25,24
2,22,22
3,22,24
0,21,23
1,19,23
2,18,18
3,20,20
0,26,26
1,26,23
"
"2,18,27
3,26,25
0,27,29
1,24,25
2,24,24
3,24,27
0,28,27
1,25,30
2,28,25
3,29,24
0,30,31
1,24,25
2,25,26
3,20,24
0,26,31
1,24,24
2,22,24
3,22,23
0,27,30
1,23,24
2,20,18
3,19,23
"
"0,20,25
1,17,21
2,26,25
3,21,19
0,25,28
1,24,22
2,24,24
3,24,25
0,28,28
1,26,24
2,24,23
3,27,28
0,31,31
1,25,28
2,27,27
3,24,23
0,27,27
1,21,23
2,19,25
3,24,24
0,26,28
"
"1,22,24
2,25,23
3,25,24
0,26,26
1,20,18
2,20,17
3,24,22
0,31,28
1,22,22
2,27,21
3,25,25
0,26,29
1,25,24
2,24,23
3,24,26
0,29,29
1,27,23
2,27,26
3,27,24
0,30,27
1,27,31
2,28,22
"
"3,19,23
0,26,29
1,26,23
2,24,23
3,21,26
0,27,27
1,25,25
2,23,20
3,21,20
0,24,27
1,21,22
2,21,21
3,23,30
0,27,30
1,24,23
2,24,23
3,23,25
0,27,30
1,26,28
2,24,24
3,23,25
0,32,30
1,29,27
2,25,24
3,28,22
0,28,29
"
"1,27,20
2,23,23
3,22,23
0,26,28
1,25,25
2,22,21
3,23,23
0,26,28
1,25,20
2,19,20
3,19,22
0,23,27
1,22,23
2,24,22
3,22,23
0,29,27
1,28,24
2,23,23
3,24,25
0,30,28
1,24,25
2,25,30
"
"3,24,25
0,36,30
1,32,26
2,21,24
3,24,22
0,29,32
1,23,27
2,20,24
3,25,22
0,27,26
1,25,21
2,22,22
3,19,18
0,25,27
1,17,22
2,21,22
3,23,20
0,24,26
1,26,24
2,26,23
3,25,24
"
"0,27,26
1,25,24
2,24,21
3,25,25
0,31,29
1,29,23
2,25,27
3,26,26
0,24,29
1,24,27
2,23,24
3,22,26
0,25,26
1,22,22
2,21,23
3,24,24
0,28,28
1,21,19
2,17,19
3,24,22
0,24,25
1,24,22
"
"2,28,22
3,21,26
0,24,28
1,25,25
2,24,22
3,24,24
0,31,28
1,25,24
2,25,26
3,28,27
0,32,28
1,30,25
2,29,21
3,19,29
0,27,25
1,24,22
2,21,23
3,22,23
0,27,28
1,24,24
2,21,22
"
"3,21,22
0,24,26
1,17,19
2,15,22
3,25,20
0,24,27
1,27,23
2,21,22
3,24,24
0,28,28
1,24,22
2,23,23
3,24,24
0,28,32
1,25,26
2,25,26
3,26,24
0,27,32
1,24,27
2,24,21
3,23,23
"
"0,27,28
1,23,25
2,22,22
3,21,23
0,26,27
1,22,18
2,19,20
3,19,21
0,25,28
1,24,27
2,19,25
3,25,20
0,24,27
1,22,25
2,23,21
3,25,27
0,29,27
1,25,25
2,25,25
3,28,27
0,30,28
1,26,28
"
"2,23,24
3,23,25
0,32,29
1,24,22
2,23,23
3,22,23
0,29,27
1,19,23
2,21,22
3,22,26
0,23,25
1,26,25
2,15,18
3,21,24
0,23,31
1,25,24
2,23,23
3,23,27
0,28,27
1,25,26
2,23,24
"
"3,24,25
0,29,30
1,26,30
2,24,24
3,33,25
0,29,28
1,23,22
2,26,27
3,22,24
0,30,28
1,23,21
2,22,25
3,21,25
0,29,28
1,24,22
2,17,18
3,24,19
0,27,25
1,21,24
2,21,21
3,26,22
0,29,32
"
"1,26,26
2,24,23
3,26,28
0,30,30
1,26,27
2,23,26
3,30,25
0,32,31
1,28,30
2,37,23
3,23,26
0,40,27
1,23,26
2,24,24
3,20,23
0,36,29
1,29,27
2,25,24
3,23,23
0,39,29
1,21,25
"
"2,14,23
3,18,24
0,49,34
1,53,31
2,18,27
3,25,24
0,66,38
1,64,37
2,23,24
3,30,25
0,79,43
1,101,41
2,43,27
3,39,25
0,93,47
1,85,37
2,36,32
3,19,20
0,91,47
1,81,36
2,26,23
3,21,27
0,95,44
1,81,37
2,11,28
3,11,18
"
"0,105,46
1,83,41
2,23,27
3,17,17
0,96,45
1,80,43
2,32,25
3,28,23
0,102,49
1,92,40
2,33,25
3,53,25
0,113,48
1,92,45
2,24,24
3,38,22
0,111,46
1,103,40
2,25,25
3,35,25
0,113,49
"
"1,96,42
2,26,22
3,29,18
0,109,46
1,93,39
2,23,20
3,10,23
0,122,46
1,106,45
2,33,23
3,28,21
0,108,49
1,103,43
2,33,25
3,37,26
0,126,56
1,105,49
2,68,25
3,36,23
0,113,49
1,99,47
"
"2,44,21
3,13,19
0,116,49
1,114,46
2,27,20
3,27,23
0,115,49
1,105,41
2,6,22
3,0,23
0,111,46
1,125,38
2,28,33
3,25,24
0,124,50
1,113,43
2,36,24
3,30,19
0,125,52
1,135,48
"
"2,70,21
3,44,24
0,123,54
1,113,46
2,33,21
3,33,20
0,125,52
1,111,45
2,30,23
3,24,27
0,125,53
1,124,45
2,3,21
3,27,22
0,131,49
1,113,44
2,18,18
3,35,14
0,129,53
1,115,50
2,40,26
"
"3,29,22
0,134,52
1,118,48
2,41,27
3,39,35
0,132,55
1,118,47
2,35,29
3,31,18
0,131,54
1,110,44
2,29,22
3,24,24
0,130,53
1,117,45
2,7,19
3,15,16
0,127,51
1,122,45
2,18,23
"
"3,36,15
0,153,54
1,116,47
2,35,27
3,27,25
0,128,56
1,121,50
2,37,30
3,48,32
0,142,57
1,129,50
2,26,28
3,33,31
0,129,57
1,124,49
2,30,23
3,34,22
0,132,55
1,121,46
2,29,21
3,0,23
"
"0,130,51
1,135,46
2,20,22
3,40,22
0,134,55
1,119,48
2,33,23
3,28,22
0,135,57
1,126,47
2,28,24
3,31,26
0,145,57
1,132,53
2,72,25
3,33,26
0,132,56
1,120,47
2,41,21
3,37,23
"
"0,138,55
1,128,48
2,38,24
3,26,23
0,132,53
1,118,48
2,20,20
3,18,22
0,134,54
1,127,45
2,29,24
3,23,21
0,141,54
1,125,49
2,35,29
3,31,24
0,141,55
1,123,49
2,59,23
3,45,28
"
"0,145,59
1,131,51
2,23,24
3,19,19
0,138,53
1,127,49
2,25,24
3,29,23
0,132,54
1,122,47
2,15,24
3,20,20
0,139,56
1,129,44
2,36,19
3,29,19
0,137,54
1,130,50
2,36,25
3,29,29
"
"0,141,57
1,128,50
2,57,26
3,48,26
0,138,56
1,145,50
2,30,27
3,15,23
0,141,57
1,128,50
2,30,24
3,22,20
0,139,57
1,128,49
2,0,21
3,7,19
0,137,52
1,126,47
2,27,21
3,10,19
0,144,56
"
"1,130,48
2,39,25
3,30,24
0,143,57
1,127,51
2,50,28
3,45,25
0,150,63
1,134,49
2,26,30
3,37,22
0,150,56
1,137,51
2,33,26
3,22,22
0,137,57
1,124,47
2,15,22
3,16,29
0,133,56
"
"1,125,55
2,25,24
3,13,16
0,153,55
1,130,50
2,28,22
3,24,23
0,143,57
1,130,50
2,44,25
3,46,23
0,139,58
1,134,51
2,35,28
3,27,23
0,133,59
1,131,54
2,38,22
3,22,23
0,141,60
"
"1,127,46
2,29,20
3,2,12
0,153,53
1,128,49
2,9,25
3,15,26
0,147,56
1,132,47
2,49,24
3,28,24
0,139,59
1,135,51
2,35,25
3,29,23
0,159,57
1,159,54
2,66,37
3,36,31
0,144,63
1,125,55
"
"2,33,23
3,31,28
0,144,59
1,132,54
2,41,24
3,21,23
0,137,54
1,121,49
2,12,17
3,0,20
0,139,56
1,133,54
2,55,22
3,27,19
0,143,55
1,137,51
2,39,24
3,30,21
0,146,57
1,140,57
"
"2,51,32
3,69,27
0,147,59
1,141,60
2,27,29
3,27,22
0,144,57
1,132,55
2,32,25
3,22,23
0,145,57
1,129,50
2,18,23
3,0,24
0,134,55
1,128,50
2,25,31
3,31,23
0,144,56
1,134,51
2,43,24
"
"3,22,21
0,145,56
1,144,49
2,72,38
3,63,23
0,146,60
1,141,55
2,36,25
3,13,21
0,137,57
1,132,52
2,34,24
3,22,25
0,145,58
1,129,50
2,11,22
3,28,23
0,135,56
1,141,46
2,30,22
3,41,21
0,146,57
1,134,51
2,37,20
3,26,29
"
"0,147,58
1,134,51
2,39,33
3,54,25
0,153,58
1,137,51
2,38,25
3,28,19
0,135,52
1,133,52
2,23,23
3,25,27
0,145,60
1,126,51
2,30,17
3,10,20
0,143,53
1,124,47
2,31,24
3,6,24
"
"0,131,64
1,138,50
2,40,24
3,29,25
0,148,56
1,134,52
2,38,21
3,52,37
0,152,58
1,133,51
2,49,25
3,35,25
0,139,58
1,128,53
2,27,25
3,24,23
0,143,56
1,130,49
2,32,24
3,20,19
0,134,52
"
"1,131,50
2,26,23
3,13,20
0,143,55
1,129,44
2,35,23
3,30,21
0,147,58
1,135,51
2,35,26
3,30,25
0,151,55
1,140,51
2,45,28
3,37,24
0,148,59
1,140,54
2,46,23
3,14,22
0,152,57
"
"1,129,51
2,32,20
3,23,24
0,145,58
1,122,49
2,5,14
3,7,13
0,151,58
1,152,49
2,33,21
3,30,24
0,149,57
1,129,49
2,39,23
3,22,25
0,147,56
1,161,56
2,57,26
3,44,26
0,149,56
"
"1,137,55
2,27,27
3,6,25
0,146,57
1,137,52
2,31,29
3,22,23
0,144,58
1,125,48
2,15,26
3,0,16
0,130,58
1,131,55
2,19,20
3,16,30
0,140,59
1,136,51
2,41,23
3,28,22
0,150,59
1,137,51
"
"2,51,27
3,42,27
0,144,61
1,128,53
2,41,28
3,34,25
0,143,58
1,135,51
2,31,24
3,23,21
0,147,57
1,132,55
2,11,28
3,34,14
0,139,54
1,136,50
2,27,20
3,18,22
0,135,55
1,128,54
"
"2,38,27
3,38,19
0,147,57
1,134,53
2,37,25
3,71,33
0,155,61
1,157,52
2,41,25
3,31,15
0,144,53
1,135,51
2,35,26
3,24,24
0,149,59
1,134,50
2,29,24
3,0,14
0,137,63
1,124,50
2,42,14
"
"3,12,25
0,145,56
1,131,49
2,49,22
3,31,24
0,145,53
1,137,51
2,39,28
3,34,26
0,159,60
1,133,49
2,61,22
3,39,27
0,155,55
1,147,50
2,33,24
3,23,23
0,149,59
1,135,51
2,27,24
"
"3,25,22
0,139,52
1,131,55
2,13,18
3,16,20
0,143,65
1,128,54
2,34,22
3,29,22
0,157,57
1,137,53
2,38,30
3,33,24
0,149,64
1,141,56
2,83,31
3,51,27
0,145,63
1,140,48
2,42,33
3,27,21
0,150,58
1,133,52
2,32,29
3,28,23
"
"0,156,56
1,139,49
2,23,19
3,0,14
0,144,57
1,129,52
2,25,24
3,42,23
0,153,58
1,144,53
2,36,24
3,21,27
0,151,58
1,143,55
2,49,26
3,48,36
"
"0,155,63
1,131,52
2,62,29
3,70,35
0,153,57
1,136,52
2,31,24
3,23,22
0,149,58
1,135,50
2,4,21
3,23,21
0,154,55
1,136,46
2,19,29
3,34,21
0,150,59
1,132,50
2,35,22
3,33,23
0,150,58
1,132,51
2,52,31
3,67,19
0,145,59
"
"1,140,51
2,41,33
3,31,38
0,144,59
1,133,49
2,34,28
3,20,29
0,147,59
1,133,51
2,3,14
3,0,23
0,143,55
1,143,48
2,48,30
3,41,11
"
"0,170,55
1,134,48
2,39,20
3,39,24
0,153,59
1,138,53
2,31,23
3,56,29
0,151,62
1,147,54
2,51,25
3,53,15
0,145,55
1,141,54
2,27,29
3,36,23
0,151,57
1,142,52
2,31,20
3,5,16
0,131,54
1,124,47
2,10,15
3,33,20
0,139,63
1,145,44
"
"2,28,22
3,31,24
0,146,57
1,138,53
2,39,27
3,33,23
0,153,58
1,139,55
2,45,23
3,36,29
0,155,56
1,154,62
2,47,25
3,27,23
0,158,59
1,136,52
2,33,24
3,32,18
0,132,53
1,120,58
2,41,18
3,12,20
0,147,56
1,151,48
2,42,16
"
"3,29,24
0,147,59
1,136,50
2,38,21
3,35,23
0,154,58
1,135,51
2,66,28
3,28,34
0,157,57
1,129,54
2,36,38
3,26,30
0,157,59
1,133,49
2,33,23
3,23,28
0,142,57
1,131,52
2,24,31
3,0,30
0,136,57
1,132,52
2,31,13
3,18,25
0,159,59
"
"1,143,50
2,37,29
3,31,23
0,157,58
1,139,48
2,61,29
3,61,26
0,157,58
1,144,56
2,34,30
3,20,29
0,150,60
1,133,52
2,24,25
3,16,18
0,155,61
1,136,53
2,19,29
3,0,25
0,135,63
"
"1,136,51
2,22,33
3,6,11
0,139,57
1,137,52
2,37,23
3,19,25
0,148,57
1,141,53
2,38,23
3,42,26
0,148,59
1,134,49
2,33,27
3,19,21
0,150,62
1,138,52
2,34,17
3,25,24
0,154,60
1,139,52
2,33,29
3,0,17
0,144,59
1,133,52
2,28,21
"
"3,11,15
0,151,62
1,155,54
2,47,22
3,41,22
0,156,59
1,143,51
2,40,24
3,35,23
0,151,67
1,157,52
2,43,21
3,49,30
0,138,54
1,136,52
"
"2,31,25
3,23,22
0,146,59
1,140,53
2,28,23
3,31,20
0,152,60
1,128,52
2,34,19
3,0,29
0,150,57
1,137,49
2,62,26
3,40,27
0,152,59
1,143,52
2,38,26
3,31,23
0,151,58
1,145,56
2,55,22
3,50,28
0,151,61
1,128,50
2,75,18
"
"3,17,24
0,150,63
1,145,53
2,29,29
3,15,24
0,154,58
1,140,51
2,33,11
3,11,22
0,163,58
1,163,57
2,49,13
3,33,26
0,156,60
1,146,53
2,36,27
3,31,28
0,157,60
1,157,60
2,47,27
3,70,32
"
"0,157,65
1,144,55
2,54,30
3,10,25
0,158,58
1,146,54
2,34,25
3,20,22
0,154,62
1,142,53
2,46,24
3,0,17
0,154,57
1,149,59
2,40,22
3,25,24
0,159,61
1,148,51
2,40,24
3,29,23
"
"0,156,65
1,151,55
2,83,20
3,57,23
0,172,63
1,166,57
2,43,26
3,19,17
0,163,62
1,150,58
2,36,23
3,28,20
0,156,62
1,148,52
2,20,19
3,0,18
0,159,61
1,162,52
2,31,24
3,28,36
"
"0,166,63
1,146,56
2,40,21
3,38,22
0,162,60
1,155,56
2,41,29
3,39,32
0,163,66
1,172,63
2,39,21
3,21,19
0,177,55
1,147,54
2,48,25
3,26,24
0,159,63
1,152,51
2,32,26
3,8,14
0,164,55
1,152,58
2,11,22
3,18,31
0,157,65
1,141,51
"
"2,42,29
3,39,20
0,169,63
1,154,55
2,45,24
3,43,23
0,176,65
1,151,57
2,57,20
3,48,17
0,169,67
1,157,54
2,22,29
3,25,21
0,164,64
1,154,59
2,36,24
3,22,22
0,154,60
1,137,52
"
"2,16,23
3,34,17
0,170,61
1,165,51
2,45,28
3,29,27
0,166,62
1,153,57
2,41,25
3,31,24
0,167,66
1,164,55
2,44,35
3,55,30
0,179,60
1,167,55
2,49,24
3,24,29
0,171,63
1,160,59
"
"2,44,23
3,19,20
0,163,62
1,150,55
2,47,25
3,5,13
0,162,61
1,154,58
2,28,20
3,0,23
0,165,62
1,157,56
2,49,23
3,32,25
0,167,64
1,167,57
2,63,27
3,58,28
0,192,71
1,159,63
2,30,23
"
"3,16,20
0,160,63
1,155,57
2,36,21
3,22,23
0,167,64
1,157,55
2,18,20
3,0,20
0,160,64
1,147,55
2,39,24
3,36,23
0,180,63
1,156,57
2,38,24
3,31,22
0,173,63
1,152,57
2,51,28
"
"3,51,33
0,170,66
1,166,59
2,46,25
3,24,12
0,180,70
1,157,59
2,27,30
3,30,23
0,175,62
1,166,57
2,29,32
3,0,26
0,155,57
1,154,59
2,28,24
3,15,18
0,164,63
1,156,57
2,36,23
3,42,22
"
"0,169,62
1,157,57
2,46,28
3,74,27
